"","id","study","group","fitness","trait","optimum","sd","optimumtest","samplesize","linear","linear.se","linear.95CI.l","linear.95CI.u","linear.effsamp","linear.pMCMC","quadratic","quadratic.se","quadratic.95CI.l","quadratic.95CI.u","quadratic.effsamp","quadratic.pMCMC"
"1",12,"Blanco-Sánchez et al. (2022)","","total seed number","mean_leafarea",2.40696647232211,95.0155592757962,0.414,102,0.406432436931041,0.194820461483547,0.00232220636098646,0.776596197843901,1000,0.038,-0.0314584235432024,0.0729638747623264,-0.17067620625312,0.115228081333044,1000,0.656
"2",12,"Blanco-Sánchez et al. (2022)","","total seed number","mean_leafthickness",-0.0464056184914611,170.638181573511,0.812,102,-0.129890489495871,0.207080102440092,-0.559220953473414,0.269759106420679,999.999999999998,0.492,-0.0615729435408808,0.129937219019857,-0.327338856106508,0.174640023142274,1000,0.652
"3",12,"Blanco-Sánchez et al. (2022)","","total seed number","sla",1.00600355938324,59.7363185327993,0.668,102,-0.303594845809572,0.271068702321837,-0.900590231554816,0.162657499400666,1000,0.26,0.0501253857226848,0.102072600451338,-0.150996183911047,0.252137247676728,1000,0.636
"4",12,"Blanco-Sánchez et al. (2022)","","total seed number","ldmc",3.35383790084032,25.5129912480362,0.329,102,-0.432998852669943,0.283985350751985,-0.975428342222585,0.121614071786098,1000,0.112,0.0531692512094019,0.0540853355859921,-0.0557287585688755,0.15603792204638,1000,0.314
"5",12,"Blanco-Sánchez et al. (2022)","","total seed number","fl_onset",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",12,"Blanco-Sánchez et al. (2022)","","total seed number","fl_duration",2.01938754216385,55.0189725224309,0.462,102,-0.440863252875837,0.34010819463393,-1.08340215578937,0.24637906847056,999.999999999999,0.188,0.0362032428715435,0.0883266038259308,-0.136902072476005,0.217726581155148,1000,0.676
"7",12,"Blanco-Sánchez et al. (2022)","","total seed number","fl_peak",-0.256903564603363,40.5484092127751,0.848,102,-0.114195600809905,0.16330394264043,-0.424490032324684,0.192988618025993,1000,0.518,-0.127564258792484,0.114284931391107,-0.349191322544357,0.0785334425163455,1000,0.252
"8",12,"Blanco-Sánchez et al. (2022)","","total seed number","fr_onset",-0.677091087122993,9.71765001887096,0.943,102,-0.34253683197241,0.221868282064727,-0.773070139781339,0.0818255098129157,999.999999999999,0.128,-0.220485344494421,0.19043025177018,-0.587647788837785,0.14115672542539,831.988417790474,0.25
"9",12,"Blanco-Sánchez et al. (2022)","","total seed number","fr_peak",1.43748264129529,38.8942580375496,0.73,102,0.370787497877323,0.344715209571028,-0.336128435266801,1.024839996011,1000,0.26,-0.107281324266993,0.0989432627436014,-0.298102111526532,0.0729594551230548,880.148600520541,0.28
"10",12,"Blanco-Sánchez et al. (2022)","","total seed number","disp_onset",0.486694242589892,113469.232222987,0.926,102,-0.205388604224286,0.349547486679808,-0.879396133503178,0.488337685424995,1000,0.542,0.199535094554899,0.225319861091131,-0.274162799207261,0.610075549018802,1264.05183922451,0.374
