"","id","study","group","fitness","trait","optimum","sd","optimumtest","samplesize","linear","linear.se","linear.95CI.l","linear.95CI.u","linear.effsamp","linear.pMCMC","quadratic","quadratic.se","quadratic.95CI.l","quadratic.95CI.u","quadratic.effsamp","quadratic.pMCMC"
"1",20,"Souto-Vilarós et al. (2018)","control","fruit","height (cm)",1.27200763202285,193.452043032539,0.802,292,152434.880640512,65887.4441473628,34247.1979536519,285693.252620506,829.433813874014,0.018,-54345.5094415922,42742.59448517,-142807.249787093,28060.4263129588,419.051297656492,0.162
"2",20,"Souto-Vilarós et al. (2018)","control","fruit","flower_size (mm)",0.219801461525833,6.54020328131269,0.898,292,32121.160974234,59820.1134168157,-79601.6507846281,153015.905525857,1000,0.576,-40165.1622892073,50687.3068812403,-146976.796483201,45273.4673983521,492.629037563829,0.436
"3",20,"Souto-Vilarós et al. (2018)","control","fruit","sepal_width (mm)",0.256514616282873,31.59135114237,0.759,292,64217.9653463347,62652.1490719437,-59435.822525111,185312.83430194,693.211076097335,0.286,-3123.70486939363,38868.9812595967,-80523.6998848979,74054.8636335227,1000,0.968
"4",20,"Souto-Vilarós et al. (2018)","control","fruit","petal_width (mm)",0.0488058851604756,41.9186930620616,0.781,292,65490.6145057486,61036.7470191315,-52401.2735352909,181951.026721731,901.05614381302,0.27,81.219068304753,39760.3881174848,-91154.6588297312,67975.2348735423,1000,0.982
"5",20,"Souto-Vilarós et al. (2018)","control","fruit","flavonoid (absorbance 350 nm)",0.261956591217956,21.0756262265944,0.89,292,-1847.2898620504,66013.0626829159,-134587.852879864,120420.01237393,1000,0.982,19835.9597840098,46938.2704532354,-77273.9764288376,107949.279952947,1000,0.634
"6",20,"Souto-Vilarós et al. (2018)","control","fruit","anthocyanin (absorbance 540 nm)",0.306763517549515,24.983638063755,0.841,292,38756.5492655108,60763.523608849,-88689.0877041588,151928.843790218,1093.87508126961,0.5,-17586.0531471163,43254.3880513525,-99162.9987438105,65610.673704337,589.153272264812,0.69
"7",20,"Souto-Vilarós et al. (2018)","control; 1","ovules per fruit","height (cm)",0.781948119793678,25879.9101067291,0.726,87,-0.0679330309641111,0.0501592116506508,-0.160182941261155,0.0384130549791735,1000,0.154,0.0156659647829074,0.0274798445283273,-0.0400664449261967,0.0634696467682261,1000,0.592
"8",20,"Souto-Vilarós et al. (2018)","control; 1","ovules per fruit","flower_size (mm)",-0.0595331701027533,7.83435388393019,0.912,87,-0.00691930586315483,0.0593753790211385,-0.118965312904038,0.104470260754169,1000,0.878,-0.0438749112351892,0.0377519540095804,-0.114630272895738,0.0260927680647001,912.732272072645,0.236
"9",20,"Souto-Vilarós et al. (2018)","control; 1","ovules per fruit","sepal_width (mm)",0.419093342702498,88.9767933284538,0.828,87,0.0312444144600394,0.0633000568772638,-0.101925058610504,0.150876668601995,1000,0.57,-0.0119264936416125,0.0364666202514639,-0.0842995305138174,0.0560499207786052,1000,0.718
"10",20,"Souto-Vilarós et al. (2018)","control; 1","ovules per fruit","petal_width (mm)",0.383314228770056,10.6719751546537,0.86,87,0.0246685138051887,0.0588339895595146,-0.0836089351505507,0.147088542958954,999.999999999999,0.676,-0.0244444531894167,0.0320400053924846,-0.0890484166593524,0.0380433512036689,999.999999999999,0.426
"11",20,"Souto-Vilarós et al. (2018)","control; 1","ovules per fruit","flavonoid (absorbance 350 nm)",0.672267930906265,27.7043300721857,0.833,87,0.0357477812542326,0.104047044640485,-0.173710533650592,0.246336516778683,974.257430958855,0.714,-0.0147874935347944,0.0516295647068649,-0.109961768677749,0.0871081126388162,863.675680145102,0.792
"12",20,"Souto-Vilarós et al. (2018)","control; 1","ovules per fruit","anthocyanin (absorbance 540 nm)",0.469631960682305,25.7739473122455,0.855,87,0.0394833977059159,0.0802348780274604,-0.13491138954123,0.182166576683812,997.745304822815,0.616,-0.00354079523101167,0.0532411673044704,-0.112209191082002,0.0949799445224926,1000,0.936
"13",20,"Souto-Vilarós et al. (2018)","control; 1","total seed number","height (cm)",1.92788389099505,49.2039359312063,0.485,87,0.225923560021015,0.0815160398438089,0.0644481074341456,0.378630281673395,999.999999999999,0.00600000000000001,-0.0291538215579992,0.0440612501813304,-0.12192828359548,0.0533775868243538,999.999999999999,0.504
"14",20,"Souto-Vilarós et al. (2018)","control; 1","total seed number","flower_size (mm)",0.0638072667916599,4.97916135672463,0.893,87,0.00460528270513441,0.0958092958091666,-0.183758741783095,0.184802708161442,771.04208280207,0.93,-0.0542495638161173,0.0572748822684432,-0.16143951806589,0.0641837116272654,847.642352345317,0.338
"15",20,"Souto-Vilarós et al. (2018)","control; 1","total seed number","sepal_width (mm)",0.72125014247327,159.765969870001,0.781,87,0.104537608340243,0.10094113940041,-0.089755435285042,0.286248550008168,1110.21311724124,0.292,-0.0260608353041144,0.0577540035868465,-0.152923216668569,0.0761225915994146,1089.86968984026,0.62
"16",20,"Souto-Vilarós et al. (2018)","control; 1","total seed number","petal_width (mm)",0.369356914781659,43.8968561795055,0.831,87,-0.0266101552457695,0.0868790327812122,-0.19559055204445,0.138869543501642,1000,0.744,0.00721676593823105,0.0504720617033868,-0.0960658377116488,0.0974622068897588,1000,0.882
"17",20,"Souto-Vilarós et al. (2018)","control; 1","total seed number","flavonoid (absorbance 350 nm)",0.257851497881548,73.0014416104957,0.881,87,0.00475293104138518,0.1590419758842,-0.298415719356854,0.324654549975094,1000,0.98,-0.0834810442876831,0.0853876063512615,-0.250439744566393,0.0722789836145239,1000,0.362
