"","id","study","group","fitness","trait","optimum","sd","optimumtest","samplesize","linear","linear.se","linear.95CI.l","linear.95CI.u","linear.effsamp","linear.pMCMC","quadratic","quadratic.se","quadratic.95CI.l","quadratic.95CI.u","quadratic.effsamp","quadratic.pMCMC"
"19",6,"Blanco-Sánchez et al. (2022)","","total seed mass","mean_leafarea",0.330480492163473,114.530308549602,0.795,118,0.0381635370040989,0.124008980332935,-0.213284765253775,0.277520074290805,999.999999999999,0.752,0.0302800065110567,0.0550019031139828,-0.0757522571948357,0.131706407784804,1000,0.578
"20",6,"Blanco-Sánchez et al. (2022)","","total seed mass","mean_leafthickness",-1.0389320474621,308.068217825895,0.701,118,0.253202806682797,0.109243881852744,0.0520777725905646,0.483984738195431,1000,0.03,0.05734178925786,0.0857171978809058,-0.114623239319371,0.22070551168872,1165.01680305294,0.506
"21",6,"Blanco-Sánchez et al. (2022)","","total seed mass","sla",0.724957274365732,66.9677135821251,0.927,118,0.219016557711335,0.147362134966296,-0.0749351155754994,0.498723906029227,1407.21346722019,0.144,-0.140076111239818,0.0851858960581737,-0.296122487839966,0.0357013052416733,836.726549773897,0.11
"22",6,"Blanco-Sánchez et al. (2022)","","total seed mass","ldmc",0.749530811136641,231.617722514898,0.69,118,0.191652658846515,0.139294176819041,-0.066912418580614,0.463753642543452,999.999999999998,0.162,-0.0317654396133716,0.0762425266015384,-0.18491610615456,0.113342313561589,1000,0.692
"23",6,"Blanco-Sánchez et al. (2022)","","total seed mass","fl_onset",-0.418403075631621,18.288570475924,0.776,118,0.0916368829021722,0.119518890823955,-0.124992486977135,0.336739960959676,1000,0.452,0.0170093970403523,0.0673688612774748,-0.102088676645508,0.155115427478449,999.999999999999,0.792
"24",6,"Blanco-Sánchez et al. (2022)","","total seed mass","fl_duration",-0.537513583432496,962.145746071323,0.639,118,0.234446873402602,0.140206440705793,-0.0271759851311799,0.531715505334432,1000,0.0920000000000001,0.00314678864990296,0.0825396296329834,-0.170737841104952,0.158053829814889,1000,0.972
"25",6,"Blanco-Sánchez et al. (2022)","","total seed mass","fl_peak",0.482578981834624,37.2028772630991,0.85,118,-0.00536424002478487,0.146239739327461,-0.311024672497297,0.251072520113667,1000,0.964,-0.0307896486780504,0.083992208913772,-0.184863291302463,0.141964790775091,1000,0.724
"26",6,"Blanco-Sánchez et al. (2022)","","total seed mass","fr_onset",0.741725645950013,77.3237297420029,0.761,118,-0.158091331092082,0.157429980443856,-0.491083854998578,0.12969613369205,1000,0.32,0.0485778455337745,0.0716104740363216,-0.0909484727744712,0.190159768302692,1000,0.474
"27",6,"Blanco-Sánchez et al. (2022)","","total seed mass","fr_duration",0.0656734061816478,14.4950453684809,0.865,118,-0.0438466094026813,0.136139542654773,-0.333684159857512,0.20694894301414,1000,0.736,0.060233604321795,0.0806795289004635,-0.0972510410501854,0.20772057994327,999.999999999999,0.508
"28",6,"Blanco-Sánchez et al. (2022)","","total seed mass","fr_peak",-1.21453005726766,42.769314296084,0.597,118,-0.28741024183639,0.11596973005263,-0.526168349730142,-0.0720244759941124,1000,0.012,-0.0184613087411776,0.0851575597879873,-0.184697779797716,0.143457445192325,1000,0.83
"29",6,"Blanco-Sánchez et al. (2022)","","total seed mass","disp_onset",0.348806018674806,28.6422602482125,0.83,118,-0.0850023697074868,0.123431984063107,-0.329863874707371,0.138563406672006,1000,0.48,0.0633351195609065,0.06165747756754,-0.0475732850754866,0.187835704360623,1000,0.322
"30",6,"Blanco-Sánchez et al. (2022)","","total seed mass","disp_peak",-0.374177437305947,19.7245377562227,0.869,118,-0.0333542788374942,0.197579716328656,-0.427442336862441,0.368821121992369,1217.81099278899,0.868,-0.102937675766021,0.0904739337699028,-0.286379020726599,0.0624314196320483,1209.04321551134,0.268
"31",6,"Blanco-Sánchez et al. (2022)","","total seed mass","mean_senescence",0.0250635658062463,30.0392001657669,0.646,118,0.112130920183116,0.133357491583911,-0.144744366356463,0.377902539868956,1000,0.38,0.0220538471149404,0.049749884426952,-0.0855675135389902,0.111074491472209,764.799779155491,0.686
"32",6,"Blanco-Sánchez et al. (2022)","","total seed mass","fvfm",-1.61963783436814,77.2092970995825,0.441,118,-0.242500542757495,0.12563863495307,-0.476931573663023,0.00333006752771325,1000,0.048,-0.00774419854531402,0.0530444210309592,-0.125486692384584,0.0839788946759654,1000,0.91
"33",6,"Blanco-Sánchez et al. (2022)","","total seed mass","C",-0.155363103287898,102.590194048509,0.79,118,-0.113558315316911,0.109861640908724,-0.295409272934194,0.130111324702739,1094.1548216894,0.31,-0.00753471882510598,0.0823735625278446,-0.156415967532666,0.164889990264783,866.537986048075,0.952
"34",6,"Blanco-Sánchez et al. (2022)","","total seed mass","N",1.01901999304304,24.4739569672177,0.76,118,0.173147755572517,0.133318115180377,-0.069513305919827,0.444356337393401,1000,0.184,-0.0454862973193088,0.072342012929392,-0.189441913586052,0.0999072455015266,1000,0.506
"35",6,"Blanco-Sánchez et al. (2022)","","total seed mass","d13C",1.64549649153748,39.0311039403704,0.6,118,-0.256848290955633,0.0932922562176999,-0.443711595784407,-0.0849413448486303,1119.99357256585,0.006,0.048497929481512,0.0568763231426209,-0.0658500348799862,0.159350698493654,1000,0.378
"36",6,"Blanco-Sánchez et al. (2022)","","total seed mass","d15N",0.515594327061044,28.3559675638164,0.9,118,0.0687690078415511,0.107485374607238,-0.142890859955514,0.272561297839275,1000,0.484,-0.0583730454020848,0.0495663947384041,-0.147193947341293,0.039215090975631,999.999999999999,0.254
