"","id","study","group","fitness","trait","optimum","sd","optimumtest","samplesize","linear","linear.se","linear.95CI.l","linear.95CI.u","linear.effsamp","linear.pMCMC","quadratic","quadratic.se","quadratic.95CI.l","quadratic.95CI.u","quadratic.effsamp","quadratic.pMCMC"
"18",22,"Zhao and Wang (2015)","HZ","fly visitation rate","sepal width(mm)",1.48089457482715,20.1059883813981,0.867,700,0.179653107985923,0.0720429596868084,0.0399561154481489,0.313732315058587,1000,0.018,-0.0587091541984043,0.0295195971873307,-0.111152257006324,0.00178302170752431,1235.52189664157,0.05
"19",22,"Zhao and Wang (2015)","HZ","fly visitation rate","petal length(mm)",0.664244424448899,41.0652503838889,0.761,700,0.0912653706166648,0.0596254026453355,-0.0268232266826089,0.210255174461054,999.999999999999,0.13,-0.0416403085441059,0.0377089062855711,-0.115876730778837,0.0308282942569349,1287.20527921526,0.274
"20",22,"Zhao and Wang (2015)","HZ","fly visitation rate","petal width(mm)",0.376930499893785,30.6958901541979,0.779,700,-0.0406327396780014,0.0485406174802126,-0.133576552289014,0.0517332271410851,1264.14584789374,0.41,0.00415551034677954,0.0290777575377615,-0.0553059255762491,0.0587501014670124,976.105706341075,0.884
"21",22,"Zhao and Wang (2015)","NML1","pollinator visitation rate","flower height(cm)",-1.76154978303388,64.0192268943268,0.186,700,-0.1683172839389,0.0354298347642919,-0.23351010521219,-0.0994465892435983,976.774179799492,0.001,-0.00109686339381848,0.0208719511942451,-0.0360679415462073,0.0452607858460397,1000,0.932
"22",22,"Zhao and Wang (2015)","NML1","pollinator visitation rate","sepal length (mm)",1.00399944937998,25.4098964549076,0.717,700,0.0596044583961075,0.0495441681156037,-0.0435912965913303,0.145483369771682,1000,0.238,-0.0146288709156576,0.0221593620927037,-0.0589647809683811,0.025600216598832,1000,0.5
"23",22,"Zhao and Wang (2015)","NML1","pollinator visitation rate","sepal width(mm)",-0.262246107827818,440.877608976521,0.518,700,0.0734318528173878,0.0497455232113498,-0.0215912688581739,0.173174884435866,1267.89056871855,0.132,0.00539286317518045,0.0190224889195442,-0.0295915832684841,0.0447521304304246,1466.98459367447,0.82
"24",22,"Zhao and Wang (2015)","NML1","pollinator visitation rate","petal length(mm)",-1.99208778631127,5.50069222630063,0.836,700,0.264093503222255,0.0421119239055757,0.176515477651265,0.338008578823064,890.798106486036,0.001,0.065582046017615,0.0258991996449708,0.0109875960442878,0.111815485401166,868.480936188259,0.016
"25",22,"Zhao and Wang (2015)","NML1","pollinator visitation rate","petal width(mm)",2.30733205737087,66.230581800965,0.281,700,0.134602344143781,0.0336300420540266,0.0705835805856623,0.198204283733503,1024.98231432648,0.001,-0.00575595155732309,0.0198310183739105,-0.0419083908345783,0.0362384163599927,845.820888034627,0.776
"26",22,"Zhao and Wang (2015)","NML1","bee visitation rate","flower height(cm)",2.81897365369622,42.9906947457749,0.271,651,0.398020806781722,0.0910545899291839,0.217317089176504,0.572070786889526,1000,0.001,-0.0248728026116292,0.0514346990563033,-0.121325948814047,0.074940547136066,1000,0.634
"27",22,"Zhao and Wang (2015)","NML1","bee visitation rate","sepal length (mm)",-0.242382969015983,23.3538909054503,0.81,651,-0.0678178420154993,0.122572227514141,-0.290237408946268,0.187309982720762,890.973869896087,0.602,-0.0474101684959427,0.0530330096210341,-0.158146441259305,0.0511811817304988,745.844846610922,0.356
"28",22,"Zhao and Wang (2015)","NML1","bee visitation rate","sepal width(mm)",-0.858088078686082,2.13700639355457,0.988,651,0.31269625159934,0.120837332900242,0.0735042225569487,0.553266379341949,999.999999999999,0.00800000000000001,0.183901181541389,0.045442016601533,0.10267943938743,0.274028852203628,940.036124990963,0.001
"29",22,"Zhao and Wang (2015)","NML1","bee visitation rate","petal length(mm)",-0.602736812139268,0.0919263430885054,1,651,0.561359294754471,0.101335597069381,0.382619141651958,0.772947212160943,1000,0.001,0.465008181837376,0.0662913019574998,0.337203948642127,0.596816560922889,1000,0.001
"30",22,"Zhao and Wang (2015)","NML1","bee visitation rate","petal width(mm)",0.348233958630457,3.98240752347355,0.978,651,0.0680035227065304,0.0836563571851638,-0.084178704131773,0.232153870993898,1000,0.43,-0.098510369837432,0.0487464231686044,-0.19614128198009,-0.00863312816363759,1000,0.034
"31",22,"Zhao and Wang (2015)","NML1","fly visitation rate","flower height(cm)",4.32472851219776,217.686195499767,0.048,700,-0.393346239866116,0.0527189155713543,-0.498458061847487,-0.292710667825304,999.999999999999,0.001,0.00664441609397773,0.0311327277939667,-0.0492202919267584,0.0729462229501223,1000,0.824
"32",22,"Zhao and Wang (2015)","NML1","fly visitation rate","sepal length (mm)",2.48566962707812,88.6711988255967,0.38,700,0.200143916033094,0.0722667009606443,0.0509680657996796,0.332976661826251,1000,0.004,-0.0183472673295332,0.0297568251812808,-0.0712379715259885,0.0423076534389111,1076.93503480896,0.534
"33",22,"Zhao and Wang (2015)","NML1","fly visitation rate","sepal width(mm)",1.50728746318029,5.56266430628805,0.884,700,0.179104142134569,0.0706048297911844,0.0426033789335634,0.318890510738129,1000,0.01,-0.0588365223148977,0.0266424395497495,-0.112883862406306,-0.00332137031364255,1043.44738858259,0.038
"34",22,"Zhao and Wang (2015)","NML1","fly visitation rate","petal length(mm)",0.613881654564782,147.664962256633,0.72,700,0.0918159258102722,0.0612499308084182,-0.0273766330792569,0.210087173654756,999.999999999999,0.118,-0.038138046433843,0.0378790213382452,-0.117208880536054,0.0302510592300678,999.999999999999,0.334
"35",22,"Zhao and Wang (2015)","NML1","fly visitation rate","petal width(mm)",0.338449652662934,10.6284109439169,0.782,700,-0.0428635661716183,0.0489749186430229,-0.134324680519057,0.0561768359766575,1000,0.378,0.00537732057247405,0.0291287474218877,-0.0499315742199542,0.0640121979085961,1000,0.89
"36",22,"Zhao and Wang (2015)","LQ1","total seed number","flower height(cm)",-1.10031522927971,20.5534595121755,0.801,465,0.1392065797268,0.0589758832196299,0.0145342100586277,0.242562124491087,1000,0.02,0.0567541619662264,0.0389097254643731,-0.0127185437158914,0.136759829777475,1000,0.13
"37",22,"Zhao and Wang (2015)","LQ1","total seed number","sepal length (mm)",0.631050619545598,52.5802873450576,0.75,465,-0.065852098445973,0.0877589514775928,-0.249057049630665,0.0899909310601288,1203.54843935374,0.448,0.0175979530040457,0.0380901422203475,-0.0563732175651239,0.0929105829709442,1000,0.664
"38",22,"Zhao and Wang (2015)","LQ1","total seed number","sepal width(mm)",3.47794862785904,1271.14085959604,0.251,465,0.279663318881266,0.088321818245182,0.116421861312119,0.4556482044718,999.999999999999,0.001,-0.0229174939928285,0.0324264502208752,-0.0852196687774267,0.0416258401819505,1000,0.45
"39",22,"Zhao and Wang (2015)","LQ1","total seed number","petal length(mm)",-0.526980444901122,3.06004182454007,0.978,465,0.0873653401886544,0.0727201744864985,-0.0504104722931515,0.231365663748875,1000,0.234,0.082702783979881,0.0402980249155132,0.012634705810342,0.167417221178766,1072.78234545536,0.028
"40",22,"Zhao and Wang (2015)","LQ1","total seed number","petal width(mm)",0.37053903272328,11.1065128856634,0.888,465,-0.0258915666657362,0.0572723809547307,-0.127034539473243,0.102197976535535,999.999999999999,0.64,0.031891979847531,0.035317217063366,-0.0347980209335219,0.0967253030667052,1000,0.38
"41",22,"Zhao and Wang (2015)","LQ1","pollinator visitation rate","flower height(cm)",-1.78601393616128,207.143547498163,0.181,700,-0.169861570878845,0.0376125989743379,-0.242412585893135,-0.0940309574070852,1079.46932510344,0.001,-0.00140034903794779,0.0207119669491659,-0.0426795021485304,0.0378169473042362,995.07068824678,0.934
"42",22,"Zhao and Wang (2015)","LQ1","pollinator visitation rate","sepal length (mm)",0.937111146246897,106.757966454933,0.755,700,0.059317346232838,0.0498234233685248,-0.0416703567025252,0.150632068325649,1000,0.242,-0.0155656470791386,0.022489815852347,-0.0575714285951108,0.0284900281849332,857.219835686444,0.484
"43",22,"Zhao and Wang (2015)","LQ1","pollinator visitation rate","sepal width(mm)",-0.585816129048585,193.248798369685,0.567,700,0.0733464489146597,0.0495774509085878,-0.0216908770380542,0.173422392108478,2151.49472315594,0.164,0.00741819664288193,0.0192680328394062,-0.0269123316684272,0.0446550412088982,1000,0.716
"44",22,"Zhao and Wang (2015)","LQ1","pollinator visitation rate","petal length(mm)",-2.01477388174658,256.115398360341,0.815,700,0.264395172698357,0.0420600730366496,0.175274823792279,0.344294932358025,999.999999999999,0.001,0.065450630367506,0.0277938755503262,0.0102905947132967,0.120388120500138,1000,0.02
"45",22,"Zhao and Wang (2015)","LQ1","pollinator visitation rate","petal width(mm)",2.43862100789765,41.1286872415264,0.298,700,0.134486852012645,0.0346138132400776,0.0678711414948339,0.201029042182199,999.999999999999,0.001,-0.00663143803973492,0.0199758056196407,-0.0475740546971792,0.0298388033988886,1000,0.732
"46",22,"Zhao and Wang (2015)","LQ1","bee visitation rate","flower height(cm)",3.15414436320414,106.096687454836,0.234,651,0.405508147697081,0.090701842511735,0.216188541671727,0.57423013515654,999.999999999999,0.001,-0.0294275691639527,0.0492785326134921,-0.130041841090133,0.0595349404757144,1146.68842882953,0.566
"47",22,"Zhao and Wang (2015)","LQ1","bee visitation rate","sepal length (mm)",-0.239193170502509,18.5141625927754,0.781,651,-0.0698942615045825,0.124977382302303,-0.304829794007674,0.170199775326182,828.848885022445,0.584,-0.0474243237255824,0.0542999300250621,-0.152072403318016,0.0597446392057464,999.999999999999,0.388
"48",22,"Zhao and Wang (2015)","LQ1","bee visitation rate","sepal width(mm)",-0.856363830974937,0.660676773888825,0.984,651,0.315942660986882,0.121166192446902,0.0864280530367978,0.552832928413409,1000,0.002,0.183674658205577,0.0489712319132517,0.100398597191088,0.294507048507512,1000,0.001
"49",22,"Zhao and Wang (2015)","LQ1","bee visitation rate","petal length(mm)",-0.610497277180338,0.0896936900380704,1,651,0.559512401395407,0.0989077014642383,0.359523627373164,0.745720098886522,1171.72896562118,0.001,0.459959307871166,0.0673894119942047,0.322441870594048,0.592810329457279,999.999999999998,0.001
"50",22,"Zhao and Wang (2015)","LQ1","bee visitation rate","petal width(mm)",0.326133000172046,4.00222946981589,0.98,651,0.0659268858051185,0.0822351061248008,-0.0954129488600302,0.222854567458853,1261.14765821043,0.418,-0.097872496433755,0.0487333336883769,-0.197536638035672,-0.00504365409142338,1000,0.042
"51",22,"Zhao and Wang (2015)","LQ1","fly visitation rate","flower height(cm)",4.31938078617433,2028.41525782353,0.037,700,-0.394845506283853,0.0532247781297888,-0.494495189428562,-0.286105453094933,875.328662274887,0.001,0.00653180437543963,0.0305113408590499,-0.0531293700187234,0.06368098576786,1000,0.824
"52",22,"Zhao and Wang (2015)","LQ1","fly visitation rate","sepal length (mm)",2.37128019776577,360.796692656908,0.378,700,0.201233606124244,0.0727034036031144,0.0555741120915627,0.342598333576461,1084.32760991659,0.004,-0.0193912658066888,0.031173298416138,-0.0774527318353648,0.0424105883503216,1000,0.552
"53",22,"Zhao and Wang (2015)","LQ1","fly visitation rate","sepal width(mm)",1.51571817941396,7.4918967349389,0.875,700,0.179660313850688,0.0724845159368859,0.0302523781283526,0.310028474690625,1388.29743159566,0.014,-0.0585908018673144,0.0284221869123021,-0.115188875613967,-0.00318028662877623,1138.42430831549,0.046
"54",22,"Zhao and Wang (2015)","LQ1","fly visitation rate","petal length(mm)",0.686915463372344,14.4635125219562,0.754,700,0.0910724373362341,0.0576470092659655,-0.0248598989710445,0.201911113672395,1114.60722415451,0.112,-0.0402770095158846,0.037297061459039,-0.109955714229727,0.0329062632554269,1339.37068210625,0.272
"55",22,"Zhao and Wang (2015)","LQ1","fly visitation rate","petal width(mm)",0.378333219878991,106.090200014507,0.765,700,-0.0436523401385334,0.0481217521263471,-0.132348171289777,0.0557521502341842,954.649952524449,0.364,0.00364669856617721,0.0290080008735524,-0.0499291398082278,0.0612694543524412,999.999999999999,0.918
"56",22,"Zhao and Wang (2015)","LQ2","total seed number","flower height(cm)",-1.08372155995824,134.375023961518,0.825,465,0.140389204053331,0.0592501733599139,0.0221342014556285,0.24512636133295,924.307299435164,0.00600000000000001,0.0592028797279757,0.0354517053334432,-0.0111621361284051,0.125459874152511,897.466379920711,0.102
"57",22,"Zhao and Wang (2015)","LQ2","total seed number","sepal length (mm)",0.698665000389647,131.869574118725,0.737,465,-0.0720722769533703,0.085565529771212,-0.230462458057445,0.108343398256693,999.999999999999,0.398,0.0170966036572283,0.0372507689424131,-0.054762059058703,0.0867540514045686,884.541834177424,0.652
"58",22,"Zhao and Wang (2015)","LQ2","total seed number","sepal width(mm)",3.30286622009418,50.7070151826453,0.279,465,0.280994239824146,0.0899355400795988,0.108446717911647,0.449603865097743,1000,0.002,-0.0241480199502337,0.0345007376182909,-0.0952401639951859,0.0436291803125641,1000,0.476
"59",22,"Zhao and Wang (2015)","LQ2","total seed number","petal length(mm)",-0.537331420645,15.8830768611504,0.986,465,0.0928177196238022,0.0726540710734288,-0.0594694727351452,0.225854017626261,999.999999999999,0.19,0.0878518464757979,0.0378848150160467,0.0158802099322202,0.162991734963725,1037.82063870644,0.02
"60",22,"Zhao and Wang (2015)","LQ2","total seed number","petal width(mm)",0.343217802113557,82.9630017592891,0.884,465,-0.0209192180486567,0.0602264985704654,-0.143126840419427,0.0899015504182898,886.913437997478,0.728,0.0325228558602384,0.0356004004170437,-0.0385747847030871,0.0977627663341991,1000,0.342
"61",22,"Zhao and Wang (2015)","LQ2","pollinator visitation rate","flower height(cm)",-1.70063640811053,2112.56498579959,0.197,700,-0.171149194764971,0.0346567171726952,-0.239416548982263,-0.102720790484454,1000,0.001,-0.00136644744929663,0.0209745730774831,-0.0379694102484791,0.0425311522703851,975.594434771483,0.94
"62",22,"Zhao and Wang (2015)","LQ2","pollinator visitation rate","sepal length (mm)",0.882155385622735,66.338086768725,0.697,700,0.0573189767602456,0.0497047103769411,-0.0365150159414043,0.153037099138601,1197.51445188989,0.234,-0.0130161579211361,0.021501831184334,-0.0517617705409066,0.0307847262156429,1000,0.552
"63",22,"Zhao and Wang (2015)","LQ2","pollinator visitation rate","sepal width(mm)",-0.570536634667917,135.500267444857,0.515,700,0.0763357743138791,0.0491784151009275,-0.0112964412401197,0.174893197523488,1000,0.112,0.00576681486801379,0.0193901407333459,-0.0342665076059347,0.0403220916341525,1000,0.754
"64",22,"Zhao and Wang (2015)","LQ2","pollinator visitation rate","petal length(mm)",-2.03301145497569,18.8837950799317,0.828,700,0.263104493770915,0.0414539976993247,0.174250580210355,0.34235774658373,1000,0.001,0.0641255321600997,0.0263633950592575,0.00729932467220351,0.111911043321015,1000,0.02
"65",22,"Zhao and Wang (2015)","LQ2","pollinator visitation rate","petal width(mm)",2.53001342258444,95.0272689544614,0.317,700,0.133791105634019,0.0344973613754887,0.0673817058413988,0.19584760127691,999.999999999999,0.001,-0.0077890412459532,0.0198447606558828,-0.0473009765373718,0.0291761283442611,1150.04979955349,0.682
"66",22,"Zhao and Wang (2015)","LQ2","bee visitation rate","flower height(cm)",2.98381215597365,309.644772434469,0.252,651,0.409129997644381,0.089175572038194,0.237016368599143,0.574665302257927,1000,0.001,-0.025367279872728,0.0529773707091199,-0.129541535789031,0.0788745669233322,1000,0.628
"67",22,"Zhao and Wang (2015)","LQ2","bee visitation rate","sepal length (mm)",-0.273311734985676,18.0683872638559,0.85,651,-0.0682477152436542,0.117443544996311,-0.269280212429294,0.196156239791776,1000,0.572,-0.0524569026504627,0.053746000270675,-0.151598110467603,0.0556828638436855,999.999999999999,0.324
"68",22,"Zhao and Wang (2015)","LQ2","bee visitation rate","sepal width(mm)",-0.828735876015239,0.676507008337504,0.989,651,0.31040123397977,0.121328450122286,0.0840810387089732,0.550533061585156,1111.13510564223,0.01,0.187356444645304,0.0470628851123256,0.0995076609087846,0.276606682127749,1000,0.001
"69",22,"Zhao and Wang (2015)","LQ2","bee visitation rate","petal length(mm)",-0.603494595526509,0.0882767857419324,1,651,0.56131807977073,0.0964788547203057,0.369368925923482,0.740044859841873,1000,0.001,0.463905926339058,0.0646433948035889,0.334822392541355,0.584410451745498,1000,0.001
"70",22,"Zhao and Wang (2015)","LQ2","bee visitation rate","petal width(mm)",0.352155394735876,4.64750129767203,0.974,651,0.0691369681918101,0.0808005869263477,-0.0973867708162288,0.215053954392715,999.999999999998,0.39,-0.0956075966992734,0.0482167061040049,-0.186756183495163,0.000874590183229884,1000,0.05
"71",22,"Zhao and Wang (2015)","LQ2","fly visitation rate","flower height(cm)",4.31321365458319,4443.77996433052,0.042,700,-0.39242705339585,0.0531568648891799,-0.500470527482321,-0.292075939825736,1171.7930871444,0.001,0.00653574384002172,0.0302709859858479,-0.0503055654116906,0.065450976457214,1000,0.838
"72",22,"Zhao and Wang (2015)","LQ2","fly visitation rate","sepal length (mm)",2.29440363068049,153.726227456099,0.391,700,0.197692788839131,0.0705603422407698,0.0403631160006626,0.322467748061172,1000,0.00600000000000001,-0.0178914090080729,0.0309294814781936,-0.0762265938028577,0.0443521340930602,1000,0.564
"73",22,"Zhao and Wang (2015)","LQ2","fly visitation rate","sepal width(mm)",1.44563340137927,40.133720681032,0.884,700,0.172226427082664,0.0728099412406971,0.0310597751085879,0.30887108459865,1105.91527417818,0.016,-0.057915877202284,0.0277262249078145,-0.113160688189964,-0.0041408204997424,1000,0.042
"74",22,"Zhao and Wang (2015)","LQ2","fly visitation rate","petal length(mm)",0.777780121777006,665.031251758935,0.756,700,0.0933474715419904,0.0593212915933824,-0.0224449909910618,0.207788640764193,999.999999999999,0.13,-0.0385013217652159,0.0369552745278914,-0.117493866811856,0.0291415124956984,999.999999999999,0.278
"75",22,"Zhao and Wang (2015)","LQ2","fly visitation rate","petal width(mm)",0.397485720196924,71.7897220715062,0.781,700,-0.0400441420550202,0.0492583942384485,-0.129835919709876,0.0588564494537422,1000,0.422,0.00382636357655235,0.0284381816506154,-0.0487923015971319,0.060094769076386,1117.73475267532,0.924
"76",22,"Zhao and Wang (2015)","NML2","pollinator visitation rate","flower height(cm)",-1.95178264974507,137.460191424743,0.188,700,-0.170203156650365,0.0353335689753349,-0.238280884532287,-0.101185746454576,1000,0.001,-0.00261516976955304,0.0210893560509599,-0.0486180434236303,0.0364545739284949,1298.64631097929,0.91
"77",22,"Zhao and Wang (2015)","NML2","pollinator visitation rate","sepal length (mm)",1.02842518184124,42.9966825022244,0.721,700,0.0590040550605124,0.0494473328170252,-0.0256821742514148,0.164413028833224,1031.34996630823,0.236,-0.0140238689393464,0.021357498152974,-0.0552284181758296,0.0262131962335843,869.568558995532,0.498
"78",22,"Zhao and Wang (2015)","NML2","pollinator visitation rate","sepal width(mm)",-0.565552370514822,123.129480761681,0.517,700,0.0731618323495601,0.0494692018043227,-0.023103108003852,0.16467760654632,1000,0.14,0.00645622639591548,0.018640613283301,-0.0308880946249701,0.0430107611900894,1364.03691098902,0.738
"79",22,"Zhao and Wang (2015)","NML2","pollinator visitation rate","petal length(mm)",-2.05435725672428,3.28364023347284,0.825,700,0.266164466959939,0.0419617899875047,0.185662854935799,0.346435389496037,999.999999999999,0.001,0.0646106108562417,0.0261860780861117,0.0154766896885121,0.115965563600184,999.999999999999,0.018
"80",22,"Zhao and Wang (2015)","NML2","pollinator visitation rate","petal width(mm)",2.19119698165424,441.576852339907,0.314,700,0.134086350535469,0.0350519429797607,0.0582954690835322,0.19632453264785,1000,0.001,-0.00664282638302913,0.0205258520241699,-0.0434310103883035,0.0335065223589481,1000,0.768
"81",22,"Zhao and Wang (2015)","NML2","bee visitation rate","flower height(cm)",2.88429098214267,652.127314105855,0.255,651,0.399996968546256,0.0879547980260649,0.247959941014415,0.585963116445782,1250.71330916187,0.001,-0.0262967651207674,0.0510752867821963,-0.13054692222795,0.0671260373783298,1000,0.618
"82",22,"Zhao and Wang (2015)","NML2","bee visitation rate","sepal length (mm)",-0.302131838840602,20.5443263333249,0.819,651,-0.0663956234176367,0.121532605656018,-0.318176124343154,0.14872401287721,1000,0.598,-0.0503255130887376,0.0529328837697149,-0.143302736141777,0.053940336118103,904.107303940975,0.344
"83",22,"Zhao and Wang (2015)","NML2","bee visitation rate","sepal width(mm)",-0.857550893794367,0.61853541882932,0.989,651,0.316056413396752,0.117791532326226,0.0972047769464552,0.570553400699282,1000,0.00600000000000001,0.184125726585955,0.0466087077918066,0.0876010655629216,0.269933788145863,1000,0.001
"84",22,"Zhao and Wang (2015)","NML2","bee visitation rate","petal length(mm)",-0.603451145616236,0.0905539962690005,1,651,0.556058406589638,0.0978805502700603,0.35105313261738,0.733151605498279,999.999999999999,0.001,0.46198683590442,0.0646891657282304,0.342313102839398,0.596962242561858,999.999999999999,0.001
"85",22,"Zhao and Wang (2015)","NML2","bee visitation rate","petal width(mm)",0.337079326006285,12.5969012188077,0.976,651,0.0680435441492799,0.0772940749260311,-0.0887691031384747,0.204613697802415,846.209017863048,0.384,-0.0970037971234447,0.0489424751994979,-0.191110451865825,-0.00518821576770279,887.89346940164,0.036
"86",22,"Zhao and Wang (2015)","NML2","fly visitation rate","flower height(cm)",4.05463467734859,216.259365279455,0.036,700,-0.392721318939812,0.0519076413251026,-0.491622159715916,-0.29557484630277,1000,0.001,0.00611105924882406,0.0300156419383426,-0.0547683822369436,0.0608473611646332,1093.53308682408,0.86
"87",22,"Zhao and Wang (2015)","NML2","fly visitation rate","sepal length (mm)",2.24398529832149,52.8596270788323,0.402,700,0.198806608965644,0.0706238293285914,0.0498007016940392,0.328087186644552,1000,0.00600000000000001,-0.0181764546178978,0.0314109276479574,-0.0832093412536778,0.0397921964467969,1000,0.57
"88",22,"Zhao and Wang (2015)","NML2","fly visitation rate","sepal width(mm)",1.47417180993485,3.70598318515286,0.886,700,0.177066057406993,0.0723579414276518,0.0449501557159238,0.326512408035342,1000,0.022,-0.0592919769722666,0.0284823086742229,-0.112306551163783,-0.00458532955235569,1000,0.03
"89",22,"Zhao and Wang (2015)","NML2","fly visitation rate","petal length(mm)",0.711374627679335,46.7597858854826,0.741,700,0.0915894622564516,0.057685143924262,-0.0192147375200875,0.205523692158749,903.217779878176,0.116,-0.0387271713064296,0.0368652580552889,-0.113280096302333,0.0261942364741117,1000,0.314
"90",22,"Zhao and Wang (2015)","NML2","fly visitation rate","petal width(mm)",0.435435169562127,36.2143581869971,0.788,700,-0.041242902741792,0.0491041594309079,-0.140552591663436,0.0522493537864648,1133.31938121102,0.412,0.00465655094294439,0.0303361646018818,-0.0529891775222495,0.0636844284599647,1111.30084129963,0.852
