"","id","study","group","fitness","trait","optimum","sd","optimumtest","samplesize","linear","linear.se","linear.95CI.l","linear.95CI.u","linear.effsamp","linear.pMCMC","quadratic","quadratic.se","quadratic.95CI.l","quadratic.95CI.u","quadratic.effsamp","quadratic.pMCMC"
"19",7,"Blanco-Sánchez et al. (2022)","","total seed mass","mean_leafarea",-0.0301259360456061,16.0544681590889,0.799,119,0.123181445460861,0.110775303073013,-0.0940329920558725,0.336879621103435,1000,0.258,0.0223907184804725,0.0869873013754917,-0.140342078986578,0.197647007807973,853.927064395781,0.798
"20",7,"Blanco-Sánchez et al. (2022)","","total seed mass","mean_leafthickness",0.0830565321876947,100.339650575258,0.876,119,0.0137797709568279,0.0950137107327782,-0.172225519854692,0.190838066657307,1000,0.864,-0.00555355000283136,0.0729989716287924,-0.168247709441857,0.122861228242982,1000,0.966
"21",7,"Blanco-Sánchez et al. (2022)","","total seed mass","sla",1.97274358011563,68.1994491685299,0.609,119,-0.24703361427338,0.161476335175413,-0.535786738197203,0.107273616686143,1190.31026119012,0.13,0.0417064039565425,0.0513495573484832,-0.0638915347517468,0.138441202474496,1339.34157423769,0.414
"22",7,"Blanco-Sánchez et al. (2022)","","total seed mass","ldmc",1.80189157845391,79.7723857812492,0.488,119,-0.361561774409661,0.118870350321169,-0.584288268262753,-0.132378991358564,1000,0.002,0.048737107430381,0.0677450958960643,-0.0810951310704695,0.190978842278128,1000,0.466
"23",7,"Blanco-Sánchez et al. (2022)","","total seed mass","fl_onset",0.631024002080478,12.2715738052306,0.883,119,-0.154260186612146,0.173818022476338,-0.503406890860788,0.1509254159173,1000,0.404,0.0777024843557135,0.124877710686203,-0.185899924545083,0.292191983535304,1167.65455291814,0.5
"24",7,"Blanco-Sánchez et al. (2022)","","total seed mass","fl_duration",-0.429675040788317,19.4756539470505,0.797,119,0.116645682023704,0.118036311295765,-0.104420777759515,0.348419925569033,695.38069080177,0.324,0.0428547837718321,0.0748102902720235,-0.10927134161102,0.181003968838922,1000,0.548
"25",7,"Blanco-Sánchez et al. (2022)","","total seed mass","fl_peak",1.29815546032857,13.0879261860124,0.868,119,0.139465309061837,0.205547182375634,-0.245445985166498,0.559076165751321,824.342202805239,0.502,-0.0597998999096496,0.0602835143253795,-0.171330079989275,0.0667838083463721,999.999999999999,0.312
"26",7,"Blanco-Sánchez et al. (2022)","","total seed mass","fr_onset",0.903077588707804,78.2273055809658,0.643,119,-0.296696858912466,0.137209197117255,-0.571625494825639,-0.0400011345918756,890.613321329984,0.03,0.0233745678224446,0.0921137702600739,-0.149729366443353,0.198611853747934,798.973507660714,0.796
"27",7,"Blanco-Sánchez et al. (2022)","","total seed mass","fr_duration",-0.262147561389644,13.9041335589062,0.878,119,0.0720981379364088,0.124395370334929,-0.156092592918867,0.331413075240562,1000,0.578,0.0622708671808671,0.0876127289736892,-0.114376449655538,0.228294784756145,1000,0.478
"28",7,"Blanco-Sánchez et al. (2022)","","total seed mass","fr_peak",-0.250688428632784,37.4071786469204,0.807,119,0.109476233619629,0.106077410381387,-0.0858563612273429,0.318066757972701,1000,0.304,0.0301688196885884,0.0771975421295673,-0.132552570605185,0.172734493065946,1194.29170194486,0.69
"29",7,"Blanco-Sánchez et al. (2022)","","total seed mass","disp_onset",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",7,"Blanco-Sánchez et al. (2022)","","total seed mass","disp_peak",-0.668080642040647,22.9662259498886,0.792,119,0.130926197410977,0.20078053602856,-0.229498130676802,0.564415087050293,1000,0.51,-0.00810513322161523,0.105511778919763,-0.215803478866292,0.202293645386817,999.999999999999,0.934
"31",7,"Blanco-Sánchez et al. (2022)","","total seed mass","mean_senescence",0.390751004249796,75.1750070421689,0.856,119,-0.0463581797863946,0.110209295729563,-0.273811479608412,0.150345830566948,1000,0.726,0.0403491280172448,0.062103540985752,-0.0745196592069988,0.169715764117427,1000,0.528
"32",7,"Blanco-Sánchez et al. (2022)","","total seed mass","fvfm",-1.45254638575768,93.1385035003088,0.659,119,0.188023762203473,0.135917754750852,-0.0646988605985825,0.458844567729102,1153.59487500046,0.17,0.0225568383382886,0.0635688782192513,-0.0957842634752524,0.146257228203467,1000,0.716
"33",7,"Blanco-Sánchez et al. (2022)","","total seed mass","C",-1.61221377441766,42.0969632399546,0.725,119,0.290150545819692,0.119297644841166,0.0642197528504767,0.521953032250167,1000,0.012,0.0745333682669291,0.0574654300678319,-0.0357427410926903,0.191069135704311,999.999999999999,0.21
"34",7,"Blanco-Sánchez et al. (2022)","","total seed mass","N",0.204367625499436,1.57411132582223,0.98,119,-0.0666443195443879,0.105243091056771,-0.264013445193996,0.141777326585725,999.999999999998,0.512,0.16466935042273,0.073540846567161,0.0234030619903933,0.305723814628436,999.999999999999,0.028
"35",7,"Blanco-Sánchez et al. (2022)","","total seed mass","d13C",-0.0249372379150192,2.39466420726434,0.97,119,-0.0123629723149276,0.10862822966893,-0.220176426666512,0.211296287408913,999.999999999999,0.922,-0.141079434672791,0.0743447756017296,-0.301330356658582,-0.00669261399161769,979.013808809813,0.06
"36",7,"Blanco-Sánchez et al. (2022)","","total seed mass","d15N",0.547789016448159,33.2032011741929,0.765,119,0.104380732800546,0.0953380563999334,-0.0905624051811174,0.275847417156911,999.999999999999,0.266,-0.0255566368243782,0.0558170635087207,-0.135018848464824,0.0788579717482207,1295.23402077322,0.646
