"","id","study","group","fitness","trait","optimum","sd","optimumtest","samplesize","linear","linear.se","linear.95CI.l","linear.95CI.u","linear.effsamp","linear.pMCMC","quadratic","quadratic.se","quadratic.95CI.l","quadratic.95CI.u","quadratic.effsamp","quadratic.pMCMC"
"11",13,"Blanco-Sánchez et al. (2022)","","total seed number","disp_peak",-0.0597671925177836,10.2683779802689,0.979,106,-0.0358090162702879,0.222143730314552,-0.487797924128245,0.382996791275218,1000,0.852,-0.329871700652051,0.152938267562107,-0.640134450059122,-0.0408657075022347,1130.62050055117,0.03
"12",13,"Blanco-Sánchez et al. (2022)","","total seed number","mean_senescence",0.811164382707504,27.6867338240827,0.858,106,-0.144515285490065,0.28257729081862,-0.648273213850189,0.440833468837809,1000,0.606,0.0462718114936291,0.148294090583831,-0.230499652025173,0.369187501659326,1000,0.756
"13",13,"Blanco-Sánchez et al. (2022)","","total seed number","fvfm1",-1.61452082698949,57.7221648301599,0.754,106,-0.509479265778666,0.285934320299788,-1.05603362887632,0.0397840203950182,818.326465864726,0.07,-0.123659199174699,0.132961676616913,-0.383676616736921,0.124054177169455,1000,0.348
"14",13,"Blanco-Sánchez et al. (2022)","","total seed number","fvfm2",0.0447571119098661,12.3675537037796,0.883,106,0.103149746317695,0.144075026881846,-0.179868216000614,0.372190572179534,999.999999999999,0.48,-0.00763856316672673,0.150072782729828,-0.294804455363192,0.300803417121642,999.999999999999,0.968
"15",13,"Blanco-Sánchez et al. (2022)","","total seed number","C",0.301812671233086,47.2328380572236,0.688,106,-0.211770441341425,0.210199620302125,-0.631740405311575,0.172544339220622,1000,0.308,0.028743422139159,0.0931789387184257,-0.165016271457716,0.200776025769301,901.545565313885,0.73
"16",13,"Blanco-Sánchez et al. (2022)","","total seed number","N",-0.123385936265088,11.1902562479768,0.864,106,0.0863264748252665,0.167292640982782,-0.221063949356903,0.459127345529851,784.109498880771,0.566,0.0827589256312831,0.121007456041091,-0.138397789505689,0.32765402924997,1000,0.494
"17",13,"Blanco-Sánchez et al. (2022)","","total seed mass","spad1",-0.896529268475185,54.5234675532646,0.769,106,0.206872434612429,0.14208587316747,-0.0536796827141188,0.485563018664834,1000,0.154,0.0563524520042439,0.0833524157006208,-0.116501290118322,0.204625122671132,1000,0.504
"18",13,"Blanco-Sánchez et al. (2022)","","total seed mass","spad2",-0.120647542917148,30.2145077804761,0.84,106,0.0309464900967792,0.150855908895549,-0.241392657541837,0.340777667079237,1000,0.85,-0.0532027236642393,0.0926312371770199,-0.234288958425168,0.122097617684631,940.321421354175,0.564
"19",13,"Blanco-Sánchez et al. (2022)","","total seed number","d13C",0.202355583041928,25.3483547546747,0.748,106,0.0697261748330985,0.209563274387289,-0.326688239496434,0.488012550282292,1112.4894642116,0.72,0.0157626120660872,0.0868073330591638,-0.150298264332378,0.176499806395441,1000,0.854
"20",13,"Blanco-Sánchez et al. (2022)","","total seed number","d15N",0.269948326978017,15.8913458537466,0.882,106,-0.0592583412726337,0.140821838705526,-0.320222136411758,0.22530589107555,1000,0.644,0.0865948755045048,0.0878211980990715,-0.0825381717077107,0.257130978658097,999.999999999999,0.316
"21",13,"Blanco-Sánchez et al. (2022)","","total seed mass","mean_leafarea",-0.38106761185747,14.1704848746703,0.949,106,0.206843763728861,0.242189303355497,-0.276901635777904,0.656806572835194,1000,0.392,0.253667589964257,0.108650387024911,0.052633328770753,0.470148163505655,999.999999999999,0.016
"22",13,"Blanco-Sánchez et al. (2022)","","total seed mass","mean_leafthickness",0.172360144604539,7.73834323707487,0.875,106,0.0507374853229301,0.285029728434842,-0.442458213256032,0.655022934879526,939.06174135415,0.88,-0.134758658873944,0.10146834801255,-0.320757346125902,0.0716360357182566,1239.68150907086,0.18
"23",13,"Blanco-Sánchez et al. (2022)","","total seed mass","sla",2.26037813922426,83.1278874552822,0.358,106,0.479075044041066,0.376493153690723,-0.270768679387402,1.19727256273472,890.791771454874,0.184,-0.0165957250043351,0.0794583931593338,-0.182057067839196,0.135376951773651,1000,0.848
"24",13,"Blanco-Sánchez et al. (2022)","","total seed mass","ldmc",0.586350298345405,69.1520236338358,0.698,106,0.179115688323546,0.289989363472497,-0.40794886538788,0.708265445602592,909.377505618533,0.522,-0.0168239013926305,0.110327938410282,-0.221660022893047,0.18842169447089,1093.21609407114,0.882
"25",13,"Blanco-Sánchez et al. (2022)","","total seed mass","fl_onset",-1.0192950566008,45.190165501826,0.678,106,-0.45094103545906,0.294714402511656,-1.03049672054476,0.0931900033319835,1000,0.118,-0.0481359929006937,0.154253686507292,-0.343524671341584,0.233600829335046,999.999999999999,0.764
"26",13,"Blanco-Sánchez et al. (2022)","","total seed mass","fl_duration",1.59950783426983,121.754689060598,0.612,106,-0.266067023775364,0.358080097026644,-0.954347913590027,0.408534964553837,1000,0.45,0.0365496304816015,0.090747107481137,-0.139220082462998,0.212105384824099,1804.29099362204,0.658
"27",13,"Blanco-Sánchez et al. (2022)","","total seed mass","fl_peak",0.521563803117996,24.1302240054932,0.806,106,-0.106481529758963,0.28395059376306,-0.606855613863445,0.498758124756932,999.999999999998,0.69,-0.0508784504175705,0.134208685403175,-0.324151026288746,0.203404189611319,1094.48372593959,0.688
"28",13,"Blanco-Sánchez et al. (2022)","","total seed mass","fr_onset",-0.142043914024305,11.3527826526996,0.901,106,0.149244006488343,0.173196001142885,-0.197150572901592,0.468205124911037,1113.53592845286,0.39,0.0415636536639995,0.226742946198941,-0.40390409873612,0.474956734658917,1109.17285076437,0.848
"29",13,"Blanco-Sánchez et al. (2022)","","total seed mass","fr_peak",0.989033620505829,187.535291336019,0.553,106,0.338697623289881,0.403244013243436,-0.36922199401306,1.23405223830196,1000,0.382,-0.0453457605479031,0.100301965214549,-0.236127874959493,0.151595261966577,1319.45359368827,0.628
"30",13,"Blanco-Sánchez et al. (2022)","","total seed mass","disp_onset",0.302855696419117,11.9524629357449,0.986,106,-0.266469499697341,0.331321900966687,-0.953495816453142,0.325092170154676,999.999999999999,0.446,0.45841596990216,0.210124523203577,0.0450939004367683,0.889761742819246,999.999999999999,0.042
"31",13,"Blanco-Sánchez et al. (2022)","","total seed mass","disp_peak",-0.0630157402964518,3.0843182116305,0.971,106,-0.0207169694441141,0.209764846402121,-0.415466561709763,0.383608798205387,770.344657955937,0.91,-0.298786666494759,0.143606288964177,-0.564490248158108,0.00311259170075573,1000,0.046
"32",13,"Blanco-Sánchez et al. (2022)","","total seed mass","mean_senescence",0.67995738382655,50.5680919740972,0.827,106,-0.106153991791878,0.284439717793427,-0.667891550590866,0.426410661879345,1000,0.71,-0.0282724871588939,0.146373874615569,-0.298426097256367,0.262666307186009,1196.50333139941,0.844
"33",13,"Blanco-Sánchez et al. (2022)","","total seed mass","fvfm1",-1.4214156219132,9.17413410515313,0.883,106,-0.613173844023542,0.274150573132666,-1.12894352207513,-0.0841303992638132,813.443350070423,0.032,-0.203356978063858,0.128128349059338,-0.452595732742338,0.0373184489144478,1113.30679949063,0.132
"34",13,"Blanco-Sánchez et al. (2022)","","total seed mass","fvfm2",-0.00397169937115123,51.4683694388451,0.831,106,0.168211012055719,0.140800668551386,-0.137592266328284,0.413132047571708,1000,0.234,0.00186155563430024,0.147374818534107,-0.265126662387047,0.302032213076018,1000,0.984
"35",13,"Blanco-Sánchez et al. (2022)","","total seed mass","C",-0.196024792284612,11.204396285077,0.772,106,-0.0652968028722532,0.197180056503494,-0.430398558732122,0.323190024737414,1000,0.726,-0.00169884201875334,0.0897894856566722,-0.175856459740316,0.179072359765996,1000,0.954
"36",13,"Blanco-Sánchez et al. (2022)","","total seed mass","N",-0.241378546742532,28.6591066783273,0.788,106,0.155735017861851,0.164083774326824,-0.128220852231607,0.513119410497893,1000,0.334,0.0368823036388098,0.114157051326167,-0.168716350664454,0.283926078176592,1142.45867323368,0.76
"37",13,"Blanco-Sánchez et al. (2022)","","total seed mass","spad1",0.472724203230427,33.9952027757861,0.803,106,0.152981885787569,0.137331947061975,-0.103655262646498,0.425719668499369,999.999999999999,0.278,-0.0622452295968086,0.0870228438712084,-0.229129847255535,0.11706051332294,750.440028837387,0.458
"38",13,"Blanco-Sánchez et al. (2022)","","total seed mass","spad2",-0.430794615353124,503.666614527375,0.832,106,0.0738010486314452,0.142097941018329,-0.209753072078456,0.346693689327367,1000,0.6,0.0201014321242844,0.0885972082260785,-0.149824447078572,0.188644663958257,999.999999999999,0.824
"39",13,"Blanco-Sánchez et al. (2022)","","total seed mass","d13C",1.2815145085091,44.9675149627753,0.534,106,0.354207805210501,0.208309015254805,-0.0398127606022172,0.773604381000041,1000,0.0880000000000001,-0.0358712196415219,0.0853351921834187,-0.225012879898713,0.116224786281236,1302.75520207564,0.684
"40",13,"Blanco-Sánchez et al. (2022)","","total seed mass","d15N",-0.0618574337537604,33.6092296894294,0.851,106,0.0502882283585405,0.14088427923092,-0.235930084367283,0.331985938828439,999.999999999999,0.69,0.0424581695535307,0.0863936141053387,-0.13040493315475,0.194760455342475,1000,0.626
