id,fr_set,n_seed,fitness,prop_seed_preyed,year,var,skew,kurt,avFD_v,n_fl_std,avFD_std,var_std,skew_std,kurt_std,fitness_rel,n_fl,n_mat_intact_fr,prop_seeds_escpred,n_fl_log,n_fl_log_std,npr_seeds,pr_seeds
1:6,0,0,0,NA,1989,0.3047985365714285,-0.08254725098734199,1.8084664941749915,58.35521428571428,0.48205422286351385,0.05132908501980374,-0.4231643464925215,-0.4031196974160688,-0.4957116519435992,0,21,0,NA,3.044522437723423,0.7367824158905169,0,0
1:7,0.391304347826087,35,20.03,0.4277142857142857,1989,1.269367111185771,0.7757485979477308,2.6072826050141713,55.5284347826087,0.6444483759558324,-0.8400150808122445,2.449629858076889,0.9265815714360396,0.2055786402568143,2.237328351171839,23,9,0.5722857142857143,3.1354942159291497,0.834468012734623,20,15
1:8,0.0967741935483871,17,13.349,0.21476470588235297,1989,0.26282592922580644,0.6136615969567523,2.912003439777407,59.98827419354839,1.2940249883251065,0.5662678765679103,-0.5481722166497893,0.6754708487760712,0.473096734034577,1.4910682056811222,31,3,0.785235294117647,3.4339872044851463,1.1549901165780099,13,4
1:10,0.18181818181818182,29,23.847,0.17768965517241378,1989,0.5244748480871212,0.5428817577466065,2.959269588359942,57.46519696969697,1.4564191414174248,-0.22931245113466983,0.23110208019029788,0.5658163023587105,0.5145922555956183,2.6636829351170666,33,6,0.8223103448275862,3.4965075614664802,1.2221245455963903,24,5
1:12,0.14814814814814814,14,12,0.14285714285714285,1989,0.4553173513105413,0.4437370404444195,2.3567755684159972,55.48507407407408,0.9692366821404692,-0.8536876415960682,0.02512890091507457,0.4122179171861935,-0.01434450664822014,1.3403864310565186,27,4,0.8571428571428572,3.295836866004329,1.0066441291202823,12,2
1:13,0.1111111111111111,2,2,0,1989,0.12952530444444443,-0.6666801354540238,3.096619426718003,60.24661111111111,-0.49231069569039704,0.6477270438059601,-0.945184178697681,-1.3080783298238847,0.6351733342303683,0.22339773850941977,9,1,1,2.1972245773362196,-0.1730469710813631,2,0
1:29,0.16666666666666666,8,8,0,1989,0.408585446060606,0.01799412116898959,2.618244432230731,58.95033333333333,-0.2487194660519193,0.23898287637069893,-0.11405368299211692,-0.24735756680075532,0.21520216049813248,0.8935909540376791,12,2,1,2.4849066497880004,0.13586635899832264,8,0
1:15,0.3333333333333333,18,18,0,1989,0.20033646111111103,0.43091678963642394,2.0169799626179965,56.44094444444444,-0.49231069569039704,-0.5522812259257606,-0.7342858705372779,0.3923563463915252,-0.3126551646896062,2.0105796465847776,9,3,1,2.1972245773362196,-0.1730469710813631,18,0
1:142,0,0,0,NA,1989,0.8634069026666666,0.23594242538909507,1.5857070355963698,55.74516666666667,-0.7359019253288748,-0.7716748723903902,1.2405503120365642,0.09029539636481908,-0.6912748656510631,0,6,0,NA,1.791759469228055,-0.6084358561423432,0,0
1:17,0.26666666666666666,18,11.856,0.3413333333333333,1989,0.6615752809523809,0.19523576703680637,1.490109423685985,55.686166666666665,-0.00512823641344158,-0.7902788369820093,0.6394310879404735,0.02723124974343406,-0.7752011614287811,1.3243017938838404,15,4,0.6586666666666667,2.70805020110221,0.3754781531390008,12,6
1:22,0.21052631578947367,19,16.233,0.14563157894736842,1989,0.5959595511111112,0.564961993125553,3.55570956324175,52.176,0.3196600697711954,-1.8971096230387567,0.44400642516628064,0.6000237577907351,1.038214098707242,1.8132077446117056,19,4,0.8543684210526316,2.9444389791664403,0.6293126865283861,16,3
1:28,0.18181818181818182,8,8,0,1989,0.2865025941818181,-0.26802306771168644,1.880944404767107,58.09386363636363,-0.3299165425980785,-0.03108037644657111,-0.4776555238409268,-0.6904651729251766,-0.43208242062548846,0.8935909540376791,11,2,1,2.3978952727983707,0.04243344539474483,8,0
1:39,0,0,0,NA,1989,0.36770566808823535,0.5713615409417229,2.604737901548853,61.0955294117647,0.1572659166788769,0.9154091795099748,-0.23580675719948013,0.6099381560274258,0.20334461441214055,0,17,0,NA,2.833213344056216,0.5098784755631326,0,0
1:37,0.15384615384615385,14,9.891,0.2935,1989,0.8940260825641025,0.3957212021357815,1.8514852391441852,59.12369230769231,-0.16752238950576007,0.29364667672008465,1.3317440383024146,0.3378301391220084,-0.45794497721060246,1.1048135157983354,13,2,0.7065,2.5649493574615367,0.2218163077222612,10,4
1:34,0.5,3,3,0,1989,0,NA,NA,62.186499999999995,-1.0606902315135116,1.2594155895782322,-1.3309520273981872,NA,NA,0.33509660776412964,2,1,1,0.6931471805599453,-1.7881269563439885,3,0
1:43,0.125,12,3.675,0.69375,1989,0.7256634686775363,0.09793860239078626,2.562840733075567,58.59427083333333,0.7256454525019915,0.12670873836386223,0.8303062409608746,-0.12350484369806213,0.1665625852037737,0.4104933445110588,24,3,0.30625,3.1780538303479458,0.8801685741389884,4,8
1:44,0.3888888888888889,37,19.188,0.48140540540540544,1989,0.42192352496732033,-0.4173825211013618,2.415878301508245,51.72622222222222,0.23846299322503617,-2.0389341967993477,-0.0743286112950437,-0.921857943767218,0.03754249512564597,2.143277903259373,18,7,0.5185945945945946,2.8903717578961645,0.5712552440593022,19,18
1:46,0.029411764705882353,7,2.939,0.5801428571428572,1989,0.2764215509447415,-0.2206140315050325,1.884175155665952,58.808617647058824,1.5376162179635842,0.19429688298886863,-0.5076800999567996,-0.6170174734200937,-0.42924610546967906,0.32828297673959234,34,1,0.4198571428571428,3.5263605246161616,1.2541806907037985,3,4
1:50,0.16666666666666666,8,2.375,0.703125,1989,0.41960995866666656,0.5100667312878213,1.8821797436605685,57.19933333333333,-0.7359019253288748,-0.3131449541365034,-0.08121915286494984,0.514978141631496,-0.43099790172081576,0.26528481447993596,6,1,0.296875,1.791759469228055,-0.6084358561423432,2,6
1:52,0.3333333333333333,21,18.188,0.1339047619047619,1989,0.9738214935238096,0.10726529589385111,1.8032153103156865,52.187466666666666,-0.00512823641344158,-1.8934939372650184,1.5694003337585825,-0.10905561130272028,-0.5003217295485961,2.0315790340046633,15,5,0.8660952380952381,2.70805020110221,0.3754781531390008,18,3
1:55,0.25,3,0,1,1989,0.0744502533333333,0,1,61.004999999999995,-0.8982960784211932,0.8868633155952172,-1.1092153236182212,-0.27523467442043115,-1.205474131994991,0,4,1,0,1.3862943611198906,-1.043824741203323,0,3
1:56,0.1111111111111111,8,5.903,0.262125,1989,0.2646739429084967,0.8924762957362855,3.8410680694677577,58.37047222222222,0.23846299322503617,0.0561402394356485,-0.5426682399110486,1.1074201110284267,1.2887337708792006,0.6593584252105523,18,2,0.7378750000000001,2.8903717578961645,0.5712552440593022,6,2
1:57,0.19230769230769232,17,11.19,0.3417647058823529,1989,0.5847733716461538,-0.17132513394135657,2.2082013550427093,57.53186538461539,0.88803960559431006,-0.20829047095633804,0.410690399345046,-0.5406574284401962,-0.14477959940134602,1.2499103469602035,26,5,0.658235294117647,3.258096538021482,0.966118522862927,11,6
1:58,0,0,0,NA,1989,0.9137253510144928,-0.02294887113337084,2.1660502262009453,57.21958333333333,0.7256454525019915,-0.3067596951029387,1.3904147702005225,-0.3107878500563477,-0.18178458347829973,0,24,0,NA,3.1780538303479458,0.8801685741389884,0,0
1:59,0.25,8,2.058,0.74275,1989,0.5396139081060606,0.9255322317339436,2.7739876101568983,58.23195833333333,-0.2487194660519193,0.01246384139604935,0.2761910505648785,1.1586314970484295,0.3519309736430283,0.22987627292619292,12,3,0.25725,2.4849066497880004,0.13586635899832264,2,6
1:60,0,0,0,NA,1989,0.10764961000000003,-1.1547005383792517,2.333333333333333,59.00325,-0.8982960784211932,0.2556686355736342,-1.0103370044011908,-2.0641362203525864,-0.03492472738723585,0,4,0,NA,1.3862943611198906,-1.043824741203323,0,0
1:61,0.2,33,29.974,0.0916969696969697,1989,0.325681240275862,0.7787545597082471,3.1609714136854707,57.1429,1.212827911778947,-0.33093959371481435,-0.3609689653068731,0.9312385101501656,0.6916687192529396,3.348061907040674,30,6,0.9083030303030303,3.4011973816621555,1.1197803682796665,30,3
1:62,0,0,0,NA,1989,0.11244288,0.7071067811865475,1.4999999999999998,63.1545,-0.9794931549673525,1.564646737454287,-0.9960611108677092,0.820239322482015,-0.7665181052670831,0,3,0,NA,1.0986122886681098,-1.3527380712830086,0,0
1:146,0.2,9,4.581,0.49099999999999994,1989,0.26688572000000005,0.7095954902300152,1.8057011960511336,58.3275,-0.8170990018750339,0.04259017671284514,-0.5360808592130919,0.8240949156053055,-0.498139340497933,0.511692520055826,5,1,0.5090000000000001,1.6094379124341003,-0.8042129470626448,5,4
1:65,0.0967741935483871,14,5.139,0.6329285714285715,1989,0.6931968617849462,-0.17362682622267214,2.3491706071001253,59.0056935483871,1.2940249883251065,0.25643913875450625,0.733610285299705,-0.5442232888026456,-0.02102099385348934,0.5740204890999541,31,3,0.3670714285714285,3.4339872044851463,1.1549901165780099,5,9
1:64,0.05405405405405406,10,3.784,0.6216,1989,0.43515621141141136,0.19333171722480905,2.868694908003019,56.296216216216216,0.3196600697711954,-0.5979171383556879,-0.03491743211302635,0.02428143068732207,0.4350756519723678,0.4226685212598222,37,2,0.37839999999999996,3.6109179126442243,1.3449785082249692,4,6
1:63,0.1111111111111111,19,1.408,0.9258947368421052,1989,1.1934886425925926,0.6656327441088902,2.978809135200602,58.69424074074074,0.9692366821404692,0.15823139290004648,2.223639471739412,0.7559863265074858,0.5317462592860981,0.1572720079106315,27,3,0.07410526315789479,3.295836866004329,1.0066441291202823,1,18
1:48,0,0,0,NA,1989,0.11448112500000018,NA,NA,66.28675,-1.0606902315135116,2.5523122983373163,-0.989990564327424,NA,NA,0,2,0,NA,0.6931471805599453,-1.7881269563439885,0,0
2:4,0.3333333333333333,16,16,0,1989,0.33444192777777776,-0.01837897137682868,2.2407424076459557,55.81777777777778,-0.49231069569039704,-0.7487790327282005,-0.3348768315323409,-0.3037080051376747,-0.11621141708881624,1.787181908075358,9,3,1,2.1972245773362196,-0.1730469710813631,16,0
2:16,0.08333333333333333,4,0,1,1989,0.10485090749999998,-3.0151134457776343,10.090909090909085,56.075125,-0.2487194660519193,-0.6676319376438999,-1.018672436981014,-4.946351492191334,6.775544535785154,0,12,1,0,2.4849066497880004,0.13586635899832264,0,4
2:28,0.15789473684210525,20,4.48,0.776,1989,0.26127941099415203,0.186407025123256,2.682497801650239,54.95305263157895,0.3196600697711954,-1.021445405632702,-0.5527782433544579,0.0135534609723692,0.27161096798666773,0.5004109342611003,19,3,0.22399999999999998,2.9444389791664403,0.6293126865283861,4,16
2:35,0.26666666666666666,20,20,0,1989,0.7449745042857143,1.69527692743651,5.839798328869019,54.929,-0.00512823641344158,-1.0290297159077868,0.8878206910885789,2.3511462923114195,3.0434431572144396,2.2339773850941977,15,4,1,2.70805020110221,0.3754781531390008,20,0
2:39,0.18181818181818182,7,7,0,1989,0.2748064345454545,-0.2884581747175327,1.6928734832539292,54.47868181818182,-0.3299165425980785,-1.1710246906452064,-0.5124904339793774,-0.7221239392451078,-0.5971921495264498,0.7818920847829691,11,2,1,2.3978952727983707,0.04243344539474483,7,0
2:10,0.2222222222222222,17,17,0,1989,0.5049421605555556,0.8027736807576084,2.8741092903058223,59.15652777777778,0.23846299322503617,0.30400040422549585,0.17292747963089006,0.9684497535409792,0.4398290034580166,1.898880777330068,18,4,1,2.8903717578961645,0.5712552440593022,17,0
2:15,0.23076923076923078,18,18,0,1989,0.08109182602564105,0.8353206746501836,1.9573703360146433,57.54573076923077,-0.16752238950576007,-0.20391841799983337,-1.089434592582777,1.0188726690542906,-0.36498717438669054,2.0105796465847776,13,3,1,2.5649493574615367,0.2218163077222612,18,0
2:21,0.23809523809523808,71,65.822,0.07292957746478873,1989,0.811228940464576,0.6656651609565933,2.599900714259108,59.54747619047619,2.187192830332858,0.42727481824229147,1.0851476259389583,0.7560365477960735,0.19909798938565032,7.352242972083514,42,10,0.9270704225352113,3.7376696182833684,1.4810846310311827,66,5
2:22,0.125,3,0,1,1989,0.09637961142857142,0,1.0000000000000002,63.6385,-0.5735077722365562,1.7172623113923142,-1.0439026703720633,-0.27523467442043115,-1.205474131994991,0,8,1,0,2.0794415416798357,-0.2995225260626574,0,3
2:26,0,0,0,NA,1989,0.37403883000000027,0.7071067811865456,1.4999999999999982,63.952,-0.9794931549673525,1.8161155808749008,-0.21694457226463265,0.8202393224820119,-0.7665181052670844,0,3,0,NA,1.0986122886681098,-1.3527380712830086,0,0
2:27,0.0625,5,3,0.4,1989,0.3822445653333333,0.5991590951386252,2.594849808054909,58.291,0.076068840132717655,0.03108094438074135,-0.192505263821213,0.6530030772110332,0.1946637379481093,0.33509660776412964,16,1,0.6,2.772588722239781,0.4447796890780084,3,2
2:30,0.09090909090909091,3,3,0,1989,0.11239373399999995,0.02363414068014635,2.8200122170039714,56.6785,-0.3299165425980785,-0.4773748675512192,-0.996207483399112,-0.23861985577763808,0.39233653074963887,0.33509660776412964,11,1,1,2.3978952727983707,0.04243344539474483,3,0
2:49,0.1111111111111111,5,5,0,1989,0.1553686477777778,-1.4721107889006078,3.932909563610023,61.034277777777774,-0.49231069569039704,0.8960952264613035,-0.868214423608592,-2.555879030700071,1.369362525594088,0.5584943462735494,9,1,1,2.1972245773362196,-0.1730469710813631,5,0
2:45,0.2727272727272727,16,16,0,1989,0.4365954501818181,-0.04459597819039223,2.073518780457026,59.52713636363636,-0.3299165425980785,0.42086123488080296,-0.0306309180097971,-0.34432428828614065,-0.2630190550205794,1.787181908075358,11,3,1,2.3978952727983707,0.04243344539474483,16,0
3:1,0.23076923076923078,34,34,0,1989,1.362274667631976,0.2694175586639933,1.9553939093116437,54.821769230769235,2.9991635957944505,-1.0628418758044196,2.7263383231293377,0.14215621713641388,-0.366722303212026,3.797761554660136,52,12,1,3.9512437185814275,1.7104207380035927,34,0
3:8,0.2222222222222222,17,6.901,0.5940588235294118,1989,0.5804517661111112,0.3275806739400042,1.5271501479218443,54.50205555555556,-0.49231069569039704,-1.1636544502642772,0.3978192736809433,0.2322645035493819,-0.7426826631533874,0.7708338967267528,9,2,0.40594117647058825,2.1972245773362196,-0.1730469710813631,7,10
3:6,0.25,4,4,0,1989,0.27741288999999997,1.1547005383792512,2.333333333333333,61.14025,-0.8982960784211932,0.9295105395107508,-0.504727574685231,1.5136668715117236,-0.03492472738723585,0.44679547701883954,4,1,1,1.3862943611198906,-1.043824741203323,4,0
3:10,0.0425531914893617,19,18,0.05263157894736842,1989,0.4710123232284921,0.5415858648654178,3.3722726382643686,60.82481914893617,2.5931782130636543,0.8300484313023484,0.07187355500542411,0.5638086608088287,0.8771726112207286,2.0105796465847776,47,2,0.9473684210526316,3.8501476017100584,1.6018636150146577,18,1
3:21,0,0,0,NA,1989,0.1435328133333334,0,1.0000000000000002,58.183,-0.8982960784211932,-0.00297377046493391,-0.9034653300688588,-0.27523467442043115,-1.205474131994991,0,4,0,NA,1.3862943611198906,-1.043824741203323,0,0
3:33,0,0,0,NA,1989,0.08280085333333324,-0.7071067811865476,1.5,55.71183333333333,-0.9794931549673525,-0.7821855868489322,-1.0843445617915997,-1.3707086713228775,-0.7665181052670829,0,3,0,NA,1.0986122886681098,-1.3527380712830086,0,0
3:107,0,0,0,NA,1989,0.11167537999999996,NA,NA,61.004999999999995,-1.0606902315135116,0.8868633155952172,-0.9983469717282384,NA,NA,0,2,0,NA,0.6931471805599453,-1.7881269563439885,0,0
3:34,0,0,0,NA,1989,0.5311769387012987,-0.1427850141939483,1.9216773202403228,56.47759090909091,0.5632512994096731,-0.5407258101513397,0.2510630529833481,-0.4964420993221467,-0.396322503159155,0,22,0,NA,3.091042453358316,0.7867356605354107,0,0
3:32,0,0,0,NA,1989,0.2810523870000002,-0.06448193998196589,1.2481485947957816,64.88589999999999,-0.8170990018750339,2.110594267859867,-0.49388798674475853,-0.3751323000683347,-0.9876214895756512,0,5,0,NA,1.6094379124341003,-0.8042129470626448,0,0
3:35,0.09302325581395349,16,16,0,1989,0.554535145902547,-0.09279229274271614,1.720841097333974,60.18246511627907,2.268389906879017,0.6275004367457989,0.3206312765839431,-0.4189916663163802,-0.5726390440191779,1.787181908075358,43,4,1,3.7612001156935624,1.506351705379838,16,0
3:36,0.1346153846153846,26,19.964,0.23215384615384613,1989,0.772264669984917,-0.03838088010598105,2.4573110222670076,54.03526923076923,2.9991635957944505,-1.3108421834537136,0.9690995466575096,-0.334695645879055,0.07391678008723288,2.2299562258010277,52,7,0.7678461538461538,3.9512437185814275,1.7104207380035927,20,6
3:39,0.2,4,4,0,1989,0.10766305800000003,0.01676016331834854,1.249875138594864,58.1748,-0.8170990018750339,-0.00555940622173534,-1.010296951949266,-0.2492692564841474,-0.9861057359636176,0.44679547701883954,5,1,1,1.6094379124341003,-0.8042129470626448,4,0
3:38,0.25,6,6,0,1989,0.4247298133333334,0,1.0000000000000002,59.3645,-0.8982960784211932,0.36957850351808114,-0.0659705855761816,-0.27523467442043115,-1.205474131994991,0.6701932155282593,4,1,1,1.3862943611198906,-1.043824741203323,6,0
3:44,0.15,17,17,0,1989,0.4447553946315789,-0.22689503103909972,2.177032306273579,57.03195,0.40085714631735464,-0.3659245067900711,-0.00632798948628201,-0.6267482126057384,-0.17214328301051768,1.898880777330068,20,3,1,2.995732273553991,0.6843914832186866,17,0
3:52,0,0,0,NA,1989,0.17137664142857142,-0.14055402291946056,2.0668783193428535,57.35242857142857,-0.6547048487827155,-0.26487074415905787,-0.8205374905246267,-0.4929857713762933,-0.26884879587321614,0,7,0,NA,1.9459101490553132,-0.44290868431112873,0,0
3:55,0.25,4,4,0,1989,0.10764961000000003,-1.1547005383792517,2.333333333333333,59.00325,-0.8982960784211932,0.2556686355736342,-1.0103370044011908,-2.0641362203525864,-0.03492472738723585,0.44679547701883954,4,1,1,1.3862943611198906,-1.043824741203323,4,0
3:57,0,0,0,NA,1989,0.21635545928571423,-0.3859528126912916,1.7781448792409245,54.205875,-0.5735077722365562,-1.2570465276927787,-0.6865761624562244,-0.8731659651162953,-0.5223313631744627,0,8,0,NA,2.0794415416798357,-0.2995225260626574,0,0
3:59,0.25,8,8,0,1989,0.35329264857142856,-0.12983261194384146,2.0149170092982103,60.54775,-0.5735077722365562,0.7426825900101697,-0.2787333463792938,-0.4763757949959414,-0.3144662562747632,0.8935909540376791,8,2,1,2.0794415416798357,-0.2995225260626574,8,0
3:60,0,0,0,NA,1989,0.14434394,-0.8669859413560085,3.025015943258844,60.509166666666665,-0.49231069569039704,0.7305164380244077,-0.9010495350196542,-1.6183989315101004,0.5723117730321483,0,9,0,NA,2.1972245773362196,-0.1730469710813631,0,0
3:61,0.14285714285714285,6,6,0,1989,1.6480768317032966,0.5954607384538189,2.2219376903255905,54.699821428571425,-0.08632531295960082,-1.1012946316368546,3.577548721442139,0.6472734566116137,-0.13272030508619417,0.6701932155282593,14,2,1,2.6390573296152584,0.3013935308295368,6,0
3:47,0,0,0,NA,1989,NA,NA,NA,62.186499999999995,-1.141887308059671,1.2594155895782322,NA,NA,NA,0,1,0,NA,0,-2.5324291714846545,0,0
3:73,0.3333333333333333,4,4,0,1989,0.0744502533333333,0.7071067811865476,1.5000000000000004,60.61116666666666,-0.9794931549673525,0.7626792242675456,-1.1092153236182212,0.820239322482015,-0.7665181052670825,0.44679547701883954,3,1,1,1.0986122886681098,-1.3527380712830086,4,0
3:63,0.25,53,51.92,0.02037735849056603,1989,0.5103861942508866,0.3973560436978159,3.134456287836417,52.85248958333334,2.6743752896098134,-1.6837979577009186,0.18914155591435233,0.3403628915547582,0.6683907706711575,5.799405291704537,48,12,0.979622641509434,3.871201010907891,1.6244707892796542,52,1
3:66,0.4444444444444444,19,19,0,1989,0.4539138949999999,0.4128083409196481,2.5542807257881064,56.080333333333336,-0.49231069569039704,-0.6659896385097522,0.02094895843985806,0.3643021186266864,0.15904765162844245,2.1222785158394877,9,4,1,2.1972245773362196,-0.1730469710813631,19,0
3:70,0.07692307692307693,3,3,0,1989,0.4042370599999998,0.3823957361565413,1.6492346299587162,57.2095,-0.16752238950576007,-0.3099391862266482,-0.12700456964020646,0.317185871713951,-0.6355032248333075,0.33509660776412964,13,1,1,2.5649493574615367,0.2218163077222612,3,0
3:68,0.2,14,6,0.5714285714285714,1989,0.2484605227777778,0.24200424329365564,2.0717621786687355,63.11475,-0.4111136191442378,1.5521127104624757,-0.5909569988584373,0.09968657187760473,-0.26456119690364177,0.6701932155282593,10,2,0.4285714285714286,2.302585092994046,-0.059910731921978766,6,8
3:69,0.2222222222222222,9,8,0.1111111111111111,1989,0.5337654477777777,1.0108658792808052,3.1273110809641853,57.39072222222222,-0.49231069569039704,-0.2527959352870419,0.2587724622146797,1.2908333008432695,0.6621179074335899,0.8935909540376791,9,2,0.8888888888888888,2.1972245773362196,-0.1730469710813631,8,1
3:72,0,0,0,NA,1989,0.5741112205454545,-0.01366035008467311,2.2211830000465067,56.62068181818182,-0.3299165425980785,-0.4956061795393079,0.3789350978595305,-0.29639775573218513,-0.1333828567788278,0,11,0,NA,2.3978952727983707,0.04243344539474483,0,0
3:75,0,0,0,NA,1989,NA,NA,NA,62.186499999999995,-1.141887308059671,1.2594155895782322,NA,NA,NA,0,1,0,NA,0,-2.5324291714846545,0,0
3:96,0.17647058823529413,33,12,0.6363636363636364,1989,0.5896255510516935,0.23917674312505324,2.224765288870612,59.88726470588235,1.5376162179635842,0.5344174200940713,0.4251417439592312,0.09530611196213964,-0.13023792224118572,1.3403864310565186,34,6,0.36363636363636365,3.5263605246161616,1.2541806907037985,12,21
3:97,0.5238095238095238,51,51,0,1989,0.6800831166190476,0.155982639650311,2.9605271576870114,58.330238095238094,0.48205422286351385,0.04345355682908246,0.6945533513457285,-0.0335810370187552,0.5156962908659087,5.696642331990204,21,11,1,3.044522437723423,0.7367824158905169,51,0
3:127,0.2,2,2,0,1989,0.16850520799999996,0.3829994184028385,2.543677346915785,56.7003,-0.8170990018750339,-0.4705008602953326,-0.8290895391083214,0.31812111688597516,0.14973881750907292,0.22339773850941977,5,1,1,1.6094379124341003,-0.8042129470626448,2,0
3:89,0,0,0,NA,1989,1.0259532021428577,1.1547005383792517,2.3333333333333335,59.277625,-0.5735077722365562,0.3421849539605066,1.7246652618690397,1.5136668715117243,-0.03492472738723546,0,8,0,NA,2.0794415416798357,-0.2995225260626574,0,0
3:93,0,0,0,NA,1989,0.01185665333333334,0.7071067811865426,1.4999999999999951,62.50083333333333,-0.9794931549673525,1.358531626922282,-1.2956391156176978,0.8202393224820074,-0.766518105267087,0,3,0,NA,1.0986122886681098,-1.3527380712830086,0,0
3:88,0,0,0,NA,1989,0,NA,NA,62.186499999999995,-0.9794931549673525,1.2594155895782322,-1.3309520273981872,NA,NA,0,3,0,NA,1.0986122886681098,-1.3527380712830086,0,0
3:86,0.17647058823529413,18,6.381,0.6455,1989,0.6351811523529411,-0.5525187195170678,2.583622977719115,53.35794117647059,0.1572659166788769,-1.524418236658496,0.5608209178906697,-1.1312155618008657,0.18480756827421219,0.7127504847143038,17,3,0.35450000000000004,2.833213344056216,0.5098784755631326,6,12
3:125,0,0,0,NA,1989,0.0744502533333333,0.7071067811865476,1.5000000000000004,60.61116666666666,-0.9794931549673525,0.7626792242675456,-1.1092153236182212,0.820239322482015,-0.7665181052670825,0,3,0,NA,1.0986122886681098,-1.3527380712830086,0,0
3:100,0,0,0,NA,1989,0.1647275595555556,0.05646413681591111,1.7553262531731473,58.7474,-0.4111136191442378,0.17499364674709647,-0.8403405863057064,-0.1877585035151287,-0.5423641100426654,0,10,0,NA,2.302585092994046,-0.059910731921978766,0,0
3:138,0,0,0,NA,1989,0.382256832,0.40824829046386335,1.166666666666667,58.8001,-0.8170990018750339,0.19161108630605073,-0.19246872975838228,0.3572375325814319,-1.0591554564190215,0,5,0,NA,1.6094379124341003,-0.8042129470626448,0,0
3:81,0.3225806451612903,46,37.933,0.1753695652173913,1989,0.8734161672258064,0.763098371136707,2.8256539101447413,57.08672580645161,1.2940249883251065,-0.34865252096459354,1.270361108255999,0.90698340762952,0.3972894411598198,4.23707320743891,31,10,0.8246304347826087,3.4339872044851463,1.1549901165780099,38,8
3:80,0,0,0,NA,1989,0.4654914852916667,-0.7667804060683494,2.869919399084373,58.88421875,0.076068840132717655,0.2181355311618353,0.05543073108736271,-1.4631570908518632,0.4361506474520376,0,16,0,NA,2.772588722239781,0.4447796890780084,0,0
3:134,0,0,0,NA,1989,NA,NA,NA,67.483,-1.141887308059671,2.929515563468237,NA,NA,NA,0,1,0,NA,0,-2.5324291714846545,0,0
2:33,0.4444444444444444,27,20.642,0.23548148148148143,1989,1.372804148888889,0.6924737024609204,2.1660492315273503,51.620111111111115,0.23846299322503617,-2.0723933044923726,2.757698491320672,0.7975692567082833,-0.18178545671423807,2.305688059155721,18,8,0.7645185185185186,2.8903717578961645,0.5712552440593022,21,6
